id,artist,track,time,date.entered,week,rating
305,"Walker, Clay",The Chain Of Love,5:03,2000-04-15,wk2,65.0
305,"Walker, Clay",The Chain Of Love,5:03,2000-04-15,wk3,57.0
305,"Walker, Clay",The Chain Of Love,5:03,2000-04-15,wk4,57.0
305,"Walker, Clay",The Chain Of Love,5:03,2000-04-15,wk5,51.0
305,"Walker, Clay",The Chain Of Love,5:03,2000-04-15,wk6,48.0
305,"Walker, Clay",The Chain Of Love,5:03,2000-04-15,wk7,44.0
305,"Walker, Clay",The Chain Of Love,5:03,2000-04-15,wk8,43.0
305,"Walker, Clay",The Chain Of Love,5:03,2000-04-15,wk9,40.0
305,"Walker, Clay",The Chain Of Love,5:03,2000-04-15,wk10,45.0
305,"Walker, Clay",The Chain Of Love,5:03,2000-04-15,wk11,44.0
305,"Walker, Clay",The Chain Of Love,5:03,2000-04-15,wk12,53.0
305,"Walker, Clay",The Chain Of Love,5:03,2000-04-15,wk13,57.0
305,"Walker, Clay",The Chain Of Love,5:03,2000-04-15,wk14,68.0
305,"Walker, Clay",The Chain Of Love,5:03,2000-04-15,wk15,71.0
305,"Walker, Clay",The Chain Of Love,5:03,2000-04-15,wk16,81.0
305,"Walker, Clay",The Chain Of Love,5:03,2000-04-15,wk17,90.0
305,"Walker, Clay",The Chain Of Love,5:03,2000-04-15,wk18,94.0
305,"Walker, Clay",The Chain Of Love,5:03,2000-04-15,wk19,94.0
305,"Walker, Clay",The Chain Of Love,5:03,2000-04-15,wk20,95.0
305,"Walker, Clay",The Chain Of Love,5:03,2000-04-15,wk21,
305,"Walker, Clay",The Chain Of Love,5:03,2000-04-15,wk22,
305,"Walker, Clay",The Chain Of Love,5:03,2000-04-15,wk23,
305,"Walker, Clay",The Chain Of Love,5:03,2000-04-15,wk24,
305,"Walker, Clay",The Chain Of Love,5:03,2000-04-15,wk25,
305,"Walker, Clay",The Chain Of Love,5:03,2000-04-15,wk26,
305,"Walker, Clay",The Chain Of Love,5:03,2000-04-15,wk27,
305,"Walker, Clay",The Chain Of Love,5:03,2000-04-15,wk28,
305,"Walker, Clay",The Chain Of Love,5:03,2000-04-15,wk29,
305,"Walker, Clay",The Chain Of Love,5:03,2000-04-15,wk30,
305,"Walker, Clay",The Chain Of Love,5:03,2000-04-15,wk31,
305,"Walker, Clay",The Chain Of Love,5:03,2000-04-15,wk32,
305,"Walker, Clay",The Chain Of Love,5:03,2000-04-15,wk33,
305,"Walker, Clay",The Chain Of Love,5:03,2000-04-15,wk34,
305,"Walker, Clay",The Chain Of Love,5:03,2000-04-15,wk35,
305,"Walker, Clay",The Chain Of Love,5:03,2000-04-15,wk36,
305,"Walker, Clay",The Chain Of Love,5:03,2000-04-15,wk37,
305,"Walker, Clay",The Chain Of Love,5:03,2000-04-15,wk38,
305,"Walker, Clay",The Chain Of Love,5:03,2000-04-15,wk39,
305,"Walker, Clay",The Chain Of Love,5:03,2000-04-15,wk40,
305,"Walker, Clay",The Chain Of Love,5:03,2000-04-15,wk41,
305,"Walker, Clay",The Chain Of Love,5:03,2000-04-15,wk42,
305,"Walker, Clay",The Chain Of Love,5:03,2000-04-15,wk43,
305,"Walker, Clay",The Chain Of Love,5:03,2000-04-15,wk44,
305,"Walker, Clay",The Chain Of Love,5:03,2000-04-15,wk45,
305,"Walker, Clay",The Chain Of Love,5:03,2000-04-15,wk46,
305,"Walker, Clay",The Chain Of Love,5:03,2000-04-15,wk47,
305,"Walker, Clay",The Chain Of Love,5:03,2000-04-15,wk48,
305,"Walker, Clay",The Chain Of Love,5:03,2000-04-15,wk49,
305,"Walker, Clay",The Chain Of Love,5:03,2000-04-15,wk50,
305,"Walker, Clay",The Chain Of Love,5:03,2000-04-15,wk51,
305,"Walker, Clay",The Chain Of Love,5:03,2000-04-15,wk52,
305,"Walker, Clay",The Chain Of Love,5:03,2000-04-15,wk53,
305,"Walker, Clay",The Chain Of Love,5:03,2000-04-15,wk54,
305,"Walker, Clay",The Chain Of Love,5:03,2000-04-15,wk55,
305,"Walker, Clay",The Chain Of Love,5:03,2000-04-15,wk56,
305,"Walker, Clay",The Chain Of Love,5:03,2000-04-15,wk57,
305,"Walker, Clay",The Chain Of Love,5:03,2000-04-15,wk58,
305,"Walker, Clay",The Chain Of Love,5:03,2000-04-15,wk59,
305,"Walker, Clay",The Chain Of Love,5:03,2000-04-15,wk60,
305,"Walker, Clay",The Chain Of Love,5:03,2000-04-15,wk61,
305,"Walker, Clay",The Chain Of Love,5:03,2000-04-15,wk62,
305,"Walker, Clay",The Chain Of Love,5:03,2000-04-15,wk63,
305,"Walker, Clay",The Chain Of Love,5:03,2000-04-15,wk64,
305,"Walker, Clay",The Chain Of Love,5:03,2000-04-15,wk65,
305,"Walker, Clay",The Chain Of Love,5:03,2000-04-15,wk66,
305,"Walker, Clay",The Chain Of Love,5:03,2000-04-15,wk67,
305,"Walker, Clay",The Chain Of Love,5:03,2000-04-15,wk68,
305,"Walker, Clay",The Chain Of Love,5:03,2000-04-15,wk69,
305,"Walker, Clay",The Chain Of Love,5:03,2000-04-15,wk70,
305,"Walker, Clay",The Chain Of Love,5:03,2000-04-15,wk71,
305,"Walker, Clay",The Chain Of Love,5:03,2000-04-15,wk72,
305,"Walker, Clay",The Chain Of Love,5:03,2000-04-15,wk73,
305,"Walker, Clay",The Chain Of Love,5:03,2000-04-15,wk74,
305,"Walker, Clay",The Chain Of Love,5:03,2000-04-15,wk75,
305,"Walker, Clay",The Chain Of Love,5:03,2000-04-15,wk76,
306,"Wallflowers, The",Sleepwalker,3:29,2000-10-28,wk1,73.0
306,"Wallflowers, The",Sleepwalker,3:29,2000-10-28,wk2,73.0
306,"Wallflowers, The",Sleepwalker,3:29,2000-10-28,wk3,74.0
306,"Wallflowers, The",Sleepwalker,3:29,2000-10-28,wk4,80.0
306,"Wallflowers, The",Sleepwalker,3:29,2000-10-28,wk5,90.0
306,"Wallflowers, The",Sleepwalker,3:29,2000-10-28,wk6,96.0
306,"Wallflowers, The",Sleepwalker,3:29,2000-10-28,wk7,
306,"Wallflowers, The",Sleepwalker,3:29,2000-10-28,wk8,
306,"Wallflowers, The",Sleepwalker,3:29,2000-10-28,wk9,
306,"Wallflowers, The",Sleepwalker,3:29,2000-10-28,wk10,
306,"Wallflowers, The",Sleepwalker,3:29,2000-10-28,wk11,
306,"Wallflowers, The",Sleepwalker,3:29,2000-10-28,wk12,
306,"Wallflowers, The",Sleepwalker,3:29,2000-10-28,wk13,
306,"Wallflowers, The",Sleepwalker,3:29,2000-10-28,wk14,
306,"Wallflowers, The",Sleepwalker,3:29,2000-10-28,wk15,
306,"Wallflowers, The",Sleepwalker,3:29,2000-10-28,wk16,
306,"Wallflowers, The",Sleepwalker,3:29,2000-10-28,wk17,
306,"Wallflowers, The",Sleepwalker,3:29,2000-10-28,wk18,
306,"Wallflowers, The",Sleepwalker,3:29,2000-10-28,wk19,
306,"Wallflowers, The",Sleepwalker,3:29,2000-10-28,wk20,
306,"Wallflowers, The",Sleepwalker,3:29,2000-10-28,wk21,
306,"Wallflowers, The",Sleepwalker,3:29,2000-10-28,wk22,
306,"Wallflowers, The",Sleepwalker,3:29,2000-10-28,wk23,
306,"Wallflowers, The",Sleepwalker,3:29,2000-10-28,wk24,
306,"Wallflowers, The",Sleepwalker,3:29,2000-10-28,wk25,
306,"Wallflowers, The",Sleepwalker,3:29,2000-10-28,wk26,
306,"Wallflowers, The",Sleepwalker,3:29,2000-10-28,wk27,
306,"Wallflowers, The",Sleepwalker,3:29,2000-10-28,wk28,
306,"Wallflowers, The",Sleepwalker,3:29,2000-10-28,wk29,
306,"Wallflowers, The",Sleepwalker,3:29,2000-10-28,wk30,
306,"Wallflowers, The",Sleepwalker,3:29,2000-10-28,wk31,
306,"Wallflowers, The",Sleepwalker,3:29,2000-10-28,wk32,
306,"Wallflowers, The",Sleepwalker,3:29,2000-10-28,wk33,
306,"Wallflowers, The",Sleepwalker,3:29,2000-10-28,wk34,
306,"Wallflowers, The",Sleepwalker,3:29,2000-10-28,wk35,
306,"Wallflowers, The",Sleepwalker,3:29,2000-10-28,wk36,
306,"Wallflowers, The",Sleepwalker,3:29,2000-10-28,wk37,
306,"Wallflowers, The",Sleepwalker,3:29,2000-10-28,wk38,
306,"Wallflowers, The",Sleepwalker,3:29,2000-10-28,wk39,
306,"Wallflowers, The",Sleepwalker,3:29,2000-10-28,wk40,
306,"Wallflowers, The",Sleepwalker,3:29,2000-10-28,wk41,
306,"Wallflowers, The",Sleepwalker,3:29,2000-10-28,wk42,
306,"Wallflowers, The",Sleepwalker,3:29,2000-10-28,wk43,
306,"Wallflowers, The",Sleepwalker,3:29,2000-10-28,wk44,
306,"Wallflowers, The",Sleepwalker,3:29,2000-10-28,wk45,
306,"Wallflowers, The",Sleepwalker,3:29,2000-10-28,wk46,
306,"Wallflowers, The",Sleepwalker,3:29,2000-10-28,wk47,
306,"Wallflowers, The",Sleepwalker,3:29,2000-10-28,wk48,
306,"Wallflowers, The",Sleepwalker,3:29,2000-10-28,wk49,
306,"Wallflowers, The",Sleepwalker,3:29,2000-10-28,wk50,
306,"Wallflowers, The",Sleepwalker,3:29,2000-10-28,wk51,
306,"Wallflowers, The",Sleepwalker,3:29,2000-10-28,wk52,
306,"Wallflowers, The",Sleepwalker,3:29,2000-10-28,wk53,
306,"Wallflowers, The",Sleepwalker,3:29,2000-10-28,wk54,
306,"Wallflowers, The",Sleepwalker,3:29,2000-10-28,wk55,
306,"Wallflowers, The",Sleepwalker,3:29,2000-10-28,wk56,
306,"Wallflowers, The",Sleepwalker,3:29,2000-10-28,wk57,
306,"Wallflowers, The",Sleepwalker,3:29,2000-10-28,wk58,
306,"Wallflowers, The",Sleepwalker,3:29,2000-10-28,wk59,
306,"Wallflowers, The",Sleepwalker,3:29,2000-10-28,wk60,
306,"Wallflowers, The",Sleepwalker,3:29,2000-10-28,wk61,
306,"Wallflowers, The",Sleepwalker,3:29,2000-10-28,wk62,
306,"Wallflowers, The",Sleepwalker,3:29,2000-10-28,wk63,
306,"Wallflowers, The",Sleepwalker,3:29,2000-10-28,wk64,
306,"Wallflowers, The",Sleepwalker,3:29,2000-10-28,wk65,
306,"Wallflowers, The",Sleepwalker,3:29,2000-10-28,wk66,
306,"Wallflowers, The",Sleepwalker,3:29,2000-10-28,wk67,
306,"Wallflowers, The",Sleepwalker,3:29,2000-10-28,wk68,
306,"Wallflowers, The",Sleepwalker,3:29,2000-10-28,wk69,
306,"Wallflowers, The",Sleepwalker,3:29,2000-10-28,wk70,
306,"Wallflowers, The",Sleepwalker,3:29,2000-10-28,wk71,
306,"Wallflowers, The",Sleepwalker,3:29,2000-10-28,wk72,
306,"Wallflowers, The",Sleepwalker,3:29,2000-10-28,wk73,
306,"Wallflowers, The",Sleepwalker,3:29,2000-10-28,wk74,
306,"Wallflowers, The",Sleepwalker,3:29,2000-10-28,wk75,
306,"Wallflowers, The",Sleepwalker,3:29,2000-10-28,wk76,
307,Westlife,Swear It Again,4:07,2000-04-01,wk1,96.0
307,Westlife,Swear It Again,4:07,2000-04-01,wk2,82.0
307,Westlife,Swear It Again,4:07,2000-04-01,wk3,66.0
307,Westlife,Swear It Again,4:07,2000-04-01,wk4,55.0
307,Westlife,Swear It Again,4:07,2000-04-01,wk5,55.0
307,Westlife,Swear It Again,4:07,2000-04-01,wk6,46.0
307,Westlife,Swear It Again,4:07,2000-04-01,wk7,44.0
307,Westlife,Swear It Again,4:07,2000-04-01,wk8,44.0
307,Westlife,Swear It Again,4:07,2000-04-01,wk9,37.0
307,Westlife,Swear It Again,4:07,2000-04-01,wk10,35.0
307,Westlife,Swear It Again,4:07,2000-04-01,wk11,32.0
307,Westlife,Swear It Again,4:07,2000-04-01,wk12,25.0
307,Westlife,Swear It Again,4:07,2000-04-01,wk13,21.0
307,Westlife,Swear It Again,4:07,2000-04-01,wk14,20.0
307,Westlife,Swear It Again,4:07,2000-04-01,wk15,20.0
307,Westlife,Swear It Again,4:07,2000-04-01,wk16,25.0
307,Westlife,Swear It Again,4:07,2000-04-01,wk17,30.0
307,Westlife,Swear It Again,4:07,2000-04-01,wk18,33.0
307,Westlife,Swear It Again,4:07,2000-04-01,wk19,45.0
307,Westlife,Swear It Again,4:07,2000-04-01,wk20,56.0
307,Westlife,Swear It Again,4:07,2000-04-01,wk21,
307,Westlife,Swear It Again,4:07,2000-04-01,wk22,
307,Westlife,Swear It Again,4:07,2000-04-01,wk23,
307,Westlife,Swear It Again,4:07,2000-04-01,wk24,
307,Westlife,Swear It Again,4:07,2000-04-01,wk25,
307,Westlife,Swear It Again,4:07,2000-04-01,wk26,
307,Westlife,Swear It Again,4:07,2000-04-01,wk27,
307,Westlife,Swear It Again,4:07,2000-04-01,wk28,
307,Westlife,Swear It Again,4:07,2000-04-01,wk29,
307,Westlife,Swear It Again,4:07,2000-04-01,wk30,
307,Westlife,Swear It Again,4:07,2000-04-01,wk31,
307,Westlife,Swear It Again,4:07,2000-04-01,wk32,
307,Westlife,Swear It Again,4:07,2000-04-01,wk33,
307,Westlife,Swear It Again,4:07,2000-04-01,wk34,
307,Westlife,Swear It Again,4:07,2000-04-01,wk35,
307,Westlife,Swear It Again,4:07,2000-04-01,wk36,
307,Westlife,Swear It Again,4:07,2000-04-01,wk37,
307,Westlife,Swear It Again,4:07,2000-04-01,wk38,
307,Westlife,Swear It Again,4:07,2000-04-01,wk39,
307,Westlife,Swear It Again,4:07,2000-04-01,wk40,
307,Westlife,Swear It Again,4:07,2000-04-01,wk41,
307,Westlife,Swear It Again,4:07,2000-04-01,wk42,
307,Westlife,Swear It Again,4:07,2000-04-01,wk43,
307,Westlife,Swear It Again,4:07,2000-04-01,wk44,
307,Westlife,Swear It Again,4:07,2000-04-01,wk45,
307,Westlife,Swear It Again,4:07,2000-04-01,wk46,
307,Westlife,Swear It Again,4:07,2000-04-01,wk47,
307,Westlife,Swear It Again,4:07,2000-04-01,wk48,
307,Westlife,Swear It Again,4:07,2000-04-01,wk49,
307,Westlife,Swear It Again,4:07,2000-04-01,wk50,
307,Westlife,Swear It Again,4:07,2000-04-01,wk51,
307,Westlife,Swear It Again,4:07,2000-04-01,wk52,
307,Westlife,Swear It Again,4:07,2000-04-01,wk53,
307,Westlife,Swear It Again,4:07,2000-04-01,wk54,
307,Westlife,Swear It Again,4:07,2000-04-01,wk55,
307,Westlife,Swear It Again,4:07,2000-04-01,wk56,
307,Westlife,Swear It Again,4:07,2000-04-01,wk57,
307,Westlife,Swear It Again,4:07,2000-04-01,wk58,
307,Westlife,Swear It Again,4:07,2000-04-01,wk59,
307,Westlife,Swear It Again,4:07,2000-04-01,wk60,
307,Westlife,Swear It Again,4:07,2000-04-01,wk61,
307,Westlife,Swear It Again,4:07,2000-04-01,wk62,
307,Westlife,Swear It Again,4:07,2000-04-01,wk63,
307,Westlife,Swear It Again,4:07,2000-04-01,wk64,
307,Westlife,Swear It Again,4:07,2000-04-01,wk65,
307,Westlife,Swear It Again,4:07,2000-04-01,wk66,
307,Westlife,Swear It Again,4:07,2000-04-01,wk67,
307,Westlife,Swear It Again,4:07,2000-04-01,wk68,
307,Westlife,Swear It Again,4:07,2000-04-01,wk69,
307,Westlife,Swear It Again,4:07,2000-04-01,wk70,
307,Westlife,Swear It Again,4:07,2000-04-01,wk71,
307,Westlife,Swear It Again,4:07,2000-04-01,wk72,
307,Westlife,Swear It Again,4:07,2000-04-01,wk73,
307,Westlife,Swear It Again,4:07,2000-04-01,wk74,
307,Westlife,Swear It Again,4:07,2000-04-01,wk75,
307,Westlife,Swear It Again,4:07,2000-04-01,wk76,
308,"Williams, Robbie",Angels,3:56,1999-11-20,wk1,85.0
308,"Williams, Robbie",Angels,3:56,1999-11-20,wk2,77.0
308,"Williams, Robbie",Angels,3:56,1999-11-20,wk3,69.0
308,"Williams, Robbie",Angels,3:56,1999-11-20,wk4,69.0
308,"Williams, Robbie",Angels,3:56,1999-11-20,wk5,62.0
308,"Williams, Robbie",Angels,3:56,1999-11-20,wk6,56.0
308,"Williams, Robbie",Angels,3:56,1999-11-20,wk7,56.0
308,"Williams, Robbie",Angels,3:56,1999-11-20,wk8,64.0
308,"Williams, Robbie",Angels,3:56,1999-11-20,wk9,54.0
308,"Williams, Robbie",Angels,3:56,1999-11-20,wk10,53.0
308,"Williams, Robbie",Angels,3:56,1999-11-20,wk11,72.0
308,"Williams, Robbie",Angels,3:56,1999-11-20,wk12,83.0
308,"Williams, Robbie",Angels,3:56,1999-11-20,wk13,81.0
308,"Williams, Robbie",Angels,3:56,1999-11-20,wk14,88.0
308,"Williams, Robbie",Angels,3:56,1999-11-20,wk15,96.0
308,"Williams, Robbie",Angels,3:56,1999-11-20,wk16,93.0
308,"Williams, Robbie",Angels,3:56,1999-11-20,wk17,91.0
308,"Williams, Robbie",Angels,3:56,1999-11-20,wk18,89.0
308,"Williams, Robbie",Angels,3:56,1999-11-20,wk19,95.0
308,"Williams, Robbie",Angels,3:56,1999-11-20,wk20,
308,"Williams, Robbie",Angels,3:56,1999-11-20,wk21,
308,"Williams, Robbie",Angels,3:56,1999-11-20,wk22,
308,"Williams, Robbie",Angels,3:56,1999-11-20,wk23,
308,"Williams, Robbie",Angels,3:56,1999-11-20,wk24,
308,"Williams, Robbie",Angels,3:56,1999-11-20,wk25,
308,"Williams, Robbie",Angels,3:56,1999-11-20,wk26,
308,"Williams, Robbie",Angels,3:56,1999-11-20,wk27,
308,"Williams, Robbie",Angels,3:56,1999-11-20,wk28,
308,"Williams, Robbie",Angels,3:56,1999-11-20,wk29,
308,"Williams, Robbie",Angels,3:56,1999-11-20,wk30,
308,"Williams, Robbie",Angels,3:56,1999-11-20,wk31,
308,"Williams, Robbie",Angels,3:56,1999-11-20,wk32,
308,"Williams, Robbie",Angels,3:56,1999-11-20,wk33,
308,"Williams, Robbie",Angels,3:56,1999-11-20,wk34,
308,"Williams, Robbie",Angels,3:56,1999-11-20,wk35,
308,"Williams, Robbie",Angels,3:56,1999-11-20,wk36,
308,"Williams, Robbie",Angels,3:56,1999-11-20,wk37,
308,"Williams, Robbie",Angels,3:56,1999-11-20,wk38,
308,"Williams, Robbie",Angels,3:56,1999-11-20,wk39,
308,"Williams, Robbie",Angels,3:56,1999-11-20,wk40,
308,"Williams, Robbie",Angels,3:56,1999-11-20,wk41,
308,"Williams, Robbie",Angels,3:56,1999-11-20,wk42,
308,"Williams, Robbie",Angels,3:56,1999-11-20,wk43,
308,"Williams, Robbie",Angels,3:56,1999-11-20,wk44,
308,"Williams, Robbie",Angels,3:56,1999-11-20,wk45,
308,"Williams, Robbie",Angels,3:56,1999-11-20,wk46,
308,"Williams, Robbie",Angels,3:56,1999-11-20,wk47,
308,"Williams, Robbie",Angels,3:56,1999-11-20,wk48,
308,"Williams, Robbie",Angels,3:56,1999-11-20,wk49,
308,"Williams, Robbie",Angels,3:56,1999-11-20,wk50,
308,"Williams, Robbie",Angels,3:56,1999-11-20,wk51,
308,"Williams, Robbie",Angels,3:56,1999-11-20,wk52,
308,"Williams, Robbie",Angels,3:56,1999-11-20,wk53,
308,"Williams, Robbie",Angels,3:56,1999-11-20,wk54,
308,"Williams, Robbie",Angels,3:56,1999-11-20,wk55,
308,"Williams, Robbie",Angels,3:56,1999-11-20,wk56,
308,"Williams, Robbie",Angels,3:56,1999-11-20,wk57,
308,"Williams, Robbie",Angels,3:56,1999-11-20,wk58,
308,"Williams, Robbie",Angels,3:56,1999-11-20,wk59,
308,"Williams, Robbie",Angels,3:56,1999-11-20,wk60,
308,"Williams, Robbie",Angels,3:56,1999-11-20,wk61,
308,"Williams, Robbie",Angels,3:56,1999-11-20,wk62,
308,"Williams, Robbie",Angels,3:56,1999-11-20,wk63,
308,"Williams, Robbie",Angels,3:56,1999-11-20,wk64,
308,"Williams, Robbie",Angels,3:56,1999-11-20,wk65,
308,"Williams, Robbie",Angels,3:56,1999-11-20,wk66,
308,"Williams, Robbie",Angels,3:56,1999-11-20,wk67,
308,"Williams, Robbie",Angels,3:56,1999-11-20,wk68,
308,"Williams, Robbie",Angels,3:56,1999-11-20,wk69,
308,"Williams, Robbie",Angels,3:56,1999-11-20,wk70,
308,"Williams, Robbie",Angels,3:56,1999-11-20,wk71,
308,"Williams, Robbie",Angels,3:56,1999-11-20,wk72,
308,"Williams, Robbie",Angels,3:56,1999-11-20,wk73,
308,"Williams, Robbie",Angels,3:56,1999-11-20,wk74,
308,"Williams, Robbie",Angels,3:56,1999-11-20,wk75,
308,"Williams, Robbie",Angels,3:56,1999-11-20,wk76,
309,"Wills, Mark",Back At One,4:00,2000-01-15,wk1,89.0
309,"Wills, Mark",Back At One,4:00,2000-01-15,wk2,55.0
309,"Wills, Mark",Back At One,4:00,2000-01-15,wk3,51.0
309,"Wills, Mark",Back At One,4:00,2000-01-15,wk4,43.0
309,"Wills, Mark",Back At One,4:00,2000-01-15,wk5,37.0
309,"Wills, Mark",Back At One,4:00,2000-01-15,wk6,37.0
309,"Wills, Mark",Back At One,4:00,2000-01-15,wk7,36.0
309,"Wills, Mark",Back At One,4:00,2000-01-15,wk8,39.0
309,"Wills, Mark",Back At One,4:00,2000-01-15,wk9,42.0
309,"Wills, Mark",Back At One,4:00,2000-01-15,wk10,46.0
309,"Wills, Mark",Back At One,4:00,2000-01-15,wk11,45.0
309,"Wills, Mark",Back At One,4:00,2000-01-15,wk12,52.0
309,"Wills, Mark",Back At One,4:00,2000-01-15,wk13,64.0
309,"Wills, Mark",Back At One,4:00,2000-01-15,wk14,74.0
309,"Wills, Mark",Back At One,4:00,2000-01-15,wk15,84.0
309,"Wills, Mark",Back At One,4:00,2000-01-15,wk16,90.0
309,"Wills, Mark",Back At One,4:00,2000-01-15,wk17,94.0
309,"Wills, Mark",Back At One,4:00,2000-01-15,wk18,99.0
309,"Wills, Mark",Back At One,4:00,2000-01-15,wk19,
309,"Wills, Mark",Back At One,4:00,2000-01-15,wk20,
309,"Wills, Mark",Back At One,4:00,2000-01-15,wk21,
309,"Wills, Mark",Back At One,4:00,2000-01-15,wk22,
309,"Wills, Mark",Back At One,4:00,2000-01-15,wk23,
309,"Wills, Mark",Back At One,4:00,2000-01-15,wk24,
309,"Wills, Mark",Back At One,4:00,2000-01-15,wk25,
309,"Wills, Mark",Back At One,4:00,2000-01-15,wk26,
309,"Wills, Mark",Back At One,4:00,2000-01-15,wk27,
309,"Wills, Mark",Back At One,4:00,2000-01-15,wk28,
309,"Wills, Mark",Back At One,4:00,2000-01-15,wk29,
309,"Wills, Mark",Back At One,4:00,2000-01-15,wk30,
309,"Wills, Mark",Back At One,4:00,2000-01-15,wk31,
309,"Wills, Mark",Back At One,4:00,2000-01-15,wk32,
309,"Wills, Mark",Back At One,4:00,2000-01-15,wk33,
309,"Wills, Mark",Back At One,4:00,2000-01-15,wk34,
309,"Wills, Mark",Back At One,4:00,2000-01-15,wk35,
309,"Wills, Mark",Back At One,4:00,2000-01-15,wk36,
309,"Wills, Mark",Back At One,4:00,2000-01-15,wk37,
309,"Wills, Mark",Back At One,4:00,2000-01-15,wk38,
309,"Wills, Mark",Back At One,4:00,2000-01-15,wk39,
309,"Wills, Mark",Back At One,4:00,2000-01-15,wk40,
309,"Wills, Mark",Back At One,4:00,2000-01-15,wk41,
309,"Wills, Mark",Back At One,4:00,2000-01-15,wk42,
309,"Wills, Mark",Back At One,4:00,2000-01-15,wk43,
309,"Wills, Mark",Back At One,4:00,2000-01-15,wk44,
309,"Wills, Mark",Back At One,4:00,2000-01-15,wk45,
309,"Wills, Mark",Back At One,4:00,2000-01-15,wk46,
309,"Wills, Mark",Back At One,4:00,2000-01-15,wk47,
309,"Wills, Mark",Back At One,4:00,2000-01-15,wk48,
309,"Wills, Mark",Back At One,4:00,2000-01-15,wk49,
309,"Wills, Mark",Back At One,4:00,2000-01-15,wk50,
309,"Wills, Mark",Back At One,4:00,2000-01-15,wk51,
309,"Wills, Mark",Back At One,4:00,2000-01-15,wk52,
309,"Wills, Mark",Back At One,4:00,2000-01-15,wk53,
309,"Wills, Mark",Back At One,4:00,2000-01-15,wk54,
309,"Wills, Mark",Back At One,4:00,2000-01-15,wk55,
309,"Wills, Mark",Back At One,4:00,2000-01-15,wk56,
309,"Wills, Mark",Back At One,4:00,2000-01-15,wk57,
309,"Wills, Mark",Back At One,4:00,2000-01-15,wk58,
309,"Wills, Mark",Back At One,4:00,2000-01-15,wk59,
309,"Wills, Mark",Back At One,4:00,2000-01-15,wk60,
309,"Wills, Mark",Back At One,4:00,2000-01-15,wk61,
309,"Wills, Mark",Back At One,4:00,2000-01-15,wk62,
309,"Wills, Mark",Back At One,4:00,2000-01-15,wk63,
309,"Wills, Mark",Back At One,4:00,2000-01-15,wk64,
309,"Wills, Mark",Back At One,4:00,2000-01-15,wk65,
309,"Wills, Mark",Back At One,4:00,2000-01-15,wk66,
309,"Wills, Mark",Back At One,4:00,2000-01-15,wk67,
309,"Wills, Mark",Back At One,4:00,2000-01-15,wk68,
309,"Wills, Mark",Back At One,4:00,2000-01-15,wk69,
309,"Wills, Mark",Back At One,4:00,2000-01-15,wk70,
309,"Wills, Mark",Back At One,4:00,2000-01-15,wk71,
309,"Wills, Mark",Back At One,4:00,2000-01-15,wk72,
309,"Wills, Mark",Back At One,4:00,2000-01-15,wk73,
309,"Wills, Mark",Back At One,4:00,2000-01-15,wk74,
309,"Wills, Mark",Back At One,4:00,2000-01-15,wk75,
309,"Wills, Mark",Back At One,4:00,2000-01-15,wk76,
310,"Worley, Darryl",When You Need My Lov...,3:35,2000-06-17,wk1,98.0
310,"Worley, Darryl",When You Need My Lov...,3:35,2000-06-17,wk2,88.0
310,"Worley, Darryl",When You Need My Lov...,3:35,2000-06-17,wk3,93.0
310,"Worley, Darryl",When You Need My Lov...,3:35,2000-06-17,wk4,92.0
310,"Worley, Darryl",When You Need My Lov...,3:35,2000-06-17,wk5,85.0
310,"Worley, Darryl",When You Need My Lov...,3:35,2000-06-17,wk6,85.0
310,"Worley, Darryl",When You Need My Lov...,3:35,2000-06-17,wk7,84.0
310,"Worley, Darryl",When You Need My Lov...,3:35,2000-06-17,wk8,80.0
310,"Worley, Darryl",When You Need My Lov...,3:35,2000-06-17,wk9,80.0
310,"Worley, Darryl",When You Need My Lov...,3:35,2000-06-17,wk10,80.0
310,"Worley, Darryl",When You Need My Lov...,3:35,2000-06-17,wk11,80.0
310,"Worley, Darryl",When You Need My Lov...,3:35,2000-06-17,wk12,75.0
310,"Worley, Darryl",When You Need My Lov...,3:35,2000-06-17,wk13,78.0
310,"Worley, Darryl",When You Need My Lov...,3:35,2000-06-17,wk14,86.0
310,"Worley, Darryl",When You Need My Lov...,3:35,2000-06-17,wk15,99.0
310,"Worley, Darryl",When You Need My Lov...,3:35,2000-06-17,wk16,
310,"Worley, Darryl",When You Need My Lov...,3:35,2000-06-17,wk17,
310,"Worley, Darryl",When You Need My Lov...,3:35,2000-06-17,wk18,
310,"Worley, Darryl",When You Need My Lov...,3:35,2000-06-17,wk19,
310,"Worley, Darryl",When You Need My Lov...,3:35,2000-06-17,wk20,
310,"Worley, Darryl",When You Need My Lov...,3:35,2000-06-17,wk21,
310,"Worley, Darryl",When You Need My Lov...,3:35,2000-06-17,wk22,
310,"Worley, Darryl",When You Need My Lov...,3:35,2000-06-17,wk23,
310,"Worley, Darryl",When You Need My Lov...,3:35,2000-06-17,wk24,
310,"Worley, Darryl",When You Need My Lov...,3:35,2000-06-17,wk25,
310,"Worley, Darryl",When You Need My Lov...,3:35,2000-06-17,wk26,
310,"Worley, Darryl",When You Need My Lov...,3:35,2000-06-17,wk27,
310,"Worley, Darryl",When You Need My Lov...,3:35,2000-06-17,wk28,
310,"Worley, Darryl",When You Need My Lov...,3:35,2000-06-17,wk29,
